,timestamp,d0,d1,d2,d3,d4,d5,d6,d7,d8,c0,c1,c2,c3,c4,c5,c6,c7,c8
14225,0 days 00:46:53.904340,123,140,139,132,126,148,150,151,151,255,255,255,255,255,255,255,255,255
14226,0 days 00:46:54.107459,123,140,139,133,126,149,151,151,151,255,255,255,255,255,255,255,255,255
14227,0 days 00:46:54.310584,123,140,139,133,126,149,150,151,151,255,255,255,255,255,255,255,255,255
14228,0 days 00:46:54.498087,123,140,139,133,126,149,151,151,151,255,255,255,255,255,255,255,255,255
14229,0 days 00:46:54.701209,123,140,139,133,126,149,151,151,151,255,255,255,255,255,255,255,255,255
14230,0 days 00:46:54.904334,123,140,139,132,126,149,150,150,151,255,255,255,255,255,255,255,255,255
14231,0 days 00:46:55.091837,123,140,139,132,126,149,150,150,151,255,255,255,255,255,255,255,255,255
14232,0 days 00:46:55.294960,123,140,139,132,126,149,150,150,151,255,255,255,255,255,255,255,255,255
14233,0 days 00:46:55.482462,123,140,139,133,126,149,150,150,151,255,255,255,255,255,255,255,255,255
14234,0 days 00:46:55.685587,123,140,139,133,126,149,150,150,151,255,255,255,255,255,255,255,255,255
14235,0 days 00:46:55.888709,123,140,139,132,126,148,150,151,151,255,255,255,255,255,255,255,255,255
14236,0 days 00:46:56.076215,123,140,139,132,126,149,150,151,151,255,255,255,255,255,255,255,255,255
14237,0 days 00:46:56.279336,123,139,139,132,126,149,151,151,151,255,255,255,255,255,255,255,255,255
14238,0 days 00:46:56.482459,123,140,139,132,126,149,151,151,151,255,255,255,255,255,255,255,255,255
14239,0 days 00:46:56.669961,123,140,139,132,125,149,150,151,151,255,255,255,255,255,255,255,255,255
14240,0 days 00:46:56.873087,123,140,139,132,126,149,150,150,151,255,255,255,255,255,255,255,255,255
14241,0 days 00:46:57.076208,123,140,139,132,126,149,150,151,151,255,255,255,255,255,255,255,255,255
14242,0 days 00:46:57.263711,123,140,139,133,126,149,150,150,149,255,255,255,255,255,255,255,255,255
14243,0 days 00:46:57.466837,123,140,139,132,126,149,150,150,151,255,255,255,255,255,255,255,255,255
14244,0 days 00:46:57.669958,123,140,139,132,126,149,150,151,151,255,255,255,255,255,255,255,255,255
14245,0 days 00:46:57.857461,123,140,139,133,126,149,150,151,151,255,255,255,255,255,255,255,255,255
14246,0 days 00:46:58.060587,123,140,139,132,126,149,150,150,151,255,255,255,255,255,255,255,255,255
14247,0 days 00:46:58.263709,123,140,139,132,126,149,150,150,149,255,255,255,255,255,255,255,255,255
14248,0 days 00:46:58.451213,123,140,139,133,126,149,150,150,151,255,255,255,255,255,255,255,255,255
14249,0 days 00:46:58.654338,123,140,139,132,126,149,150,150,149,255,255,255,255,255,255,255,255,255
14250,0 days 00:46:58.857460,123,140,139,132,126,149,150,150,151,255,255,255,255,255,255,255,255,255
14251,0 days 00:46:59.044964,123,140,139,132,126,149,151,151,151,255,255,255,255,255,255,255,255,255
14252,0 days 00:46:59.248086,123,139,139,132,126,148,150,151,151,255,255,255,255,255,255,255,255,255
14253,0 days 00:46:59.451209,123,140,139,132,125,149,150,150,149,255,255,255,255,255,255,255,255,255
14254,0 days 00:46:59.638711,123,140,139,133,126,149,150,151,151,255,255,255,255,255,255,255,255,255
14255,0 days 00:46:59.841834,123,140,139,132,126,148,150,150,151,255,255,255,255,255,255,255,255,255
14256,0 days 00:47:00.044954,123,140,139,132,126,149,151,151,151,255,255,255,255,255,255,255,255,255
14257,0 days 00:47:00.232461,123,140,139,132,126,148,150,151,151,255,255,255,255,255,255,255,255,255
14258,0 days 00:47:00.435582,123,140,139,133,126,149,151,151,151,255,255,255,255,255,255,255,255,255
14259,0 days 00:47:00.638708,123,140,139,133,126,149,151,151,151,255,255,255,255,255,255,255,255,255
14260,0 days 00:47:00.826211,123,140,139,133,126,149,151,151,151,255,255,255,255,255,255,255,255,255
14261,0 days 00:47:01.029332,123,140,139,132,125,148,150,150,149,255,255,255,255,255,255,255,255,255
14262,0 days 00:47:01.232459,123,140,139,132,126,148,150,151,151,255,255,255,255,255,255,255,255,255
14263,0 days 00:47:01.419962,123,139,139,132,126,149,151,151,151,255,255,255,255,255,255,255,255,255
14264,0 days 00:47:01.623065,123,139,139,132,126,148,150,151,151,255,255,255,255,255,255,255,255,255
14265,0 days 00:47:01.826204,123,139,139,132,126,149,151,151,151,255,255,255,255,255,255,255,255,255
14266,0 days 00:47:02.013713,123,139,139,132,126,148,150,151,151,255,255,255,255,255,255,255,255,255
14267,0 days 00:47:02.216828,123,139,139,132,126,148,150,151,151,255,255,255,255,255,255,255,255,255
14268,0 days 00:47:02.419954,123,139,139,132,126,148,150,151,151,255,255,255,255,255,255,255,255,255
14269,0 days 00:47:02.607461,123,139,139,132,126,148,150,151,151,255,255,255,255,255,255,255,255,255
14270,0 days 00:47:02.806057,123,139,139,132,126,148,150,151,151,255,255,255,255,255,255,255,255,255
14271,0 days 00:47:03.000692,123,140,139,133,126,149,150,151,151,255,255,255,255,255,255,255,255,255
14272,0 days 00:47:03.203811,123,139,139,133,126,148,150,151,151,255,255,255,255,255,255,255,255,255
14273,0 days 00:47:03.406936,123,139,139,133,126,148,150,151,151,255,255,255,255,255,255,255,255,255
14274,0 days 00:47:03.594439,123,140,139,132,126,149,151,151,151,255,255,255,255,255,255,255,255,255
14275,0 days 00:47:03.797562,123,140,139,132,126,149,151,151,151,255,255,255,255,255,255,255,255,255
14276,0 days 00:47:04.000686,123,140,139,133,126,149,151,151,151,255,255,255,255,255,255,255,255,255
14277,0 days 00:47:04.188189,123,140,139,133,126,149,150,151,151,255,255,255,255,255,255,255,255,255
14278,0 days 00:47:04.391310,123,140,139,133,126,149,151,151,151,255,255,255,255,255,255,255,255,255
14279,0 days 00:47:04.594437,123,140,139,133,126,149,151,151,151,255,255,255,255,255,255,255,255,255
14280,0 days 00:47:04.781939,123,140,139,132,126,149,151,151,151,255,255,255,255,255,255,255,255,255
14281,0 days 00:47:04.985062,123,140,139,132,126,149,150,150,149,255,255,255,255,255,255,255,255,255
14282,0 days 00:47:05.188184,123,140,139,133,126,149,151,151,151,255,255,255,255,255,255,255,255,255
14283,0 days 00:47:05.375690,123,140,139,133,126,149,150,150,151,255,255,255,255,255,255,255,255,255
14284,0 days 00:47:05.578812,123,140,139,132,126,149,150,150,149,255,255,255,255,255,255,255,255,255
14285,0 days 00:47:05.781936,123,140,139,133,126,149,151,151,151,255,255,255,255,255,255,255,255,255
14286,0 days 00:47:05.969441,123,139,139,132,126,149,151,151,151,255,255,255,255,255,255,255,255,255
14287,0 days 00:47:06.172562,123,140,139,132,126,149,151,150,151,255,255,255,255,255,255,255,255,255
14288,0 days 00:47:06.375686,123,140,139,133,126,149,151,151,151,255,255,255,255,255,255,255,255,255
14289,0 days 00:47:06.563192,123,139,139,132,126,148,150,151,151,255,255,255,255,255,255,255,255,255
14290,0 days 00:47:06.766311,123,140,139,132,125,149,150,150,149,255,255,255,255,255,255,255,255,255
14291,0 days 00:47:06.953814,123,140,139,132,126,149,150,150,151,255,255,255,255,255,255,255,255,255
14292,0 days 00:47:07.156939,123,140,139,132,125,149,150,150,151,255,255,255,255,255,255,255,255,255
14293,0 days 00:47:07.360061,123,140,139,132,125,149,150,150,149,255,255,255,255,255,255,255,255,255
14294,0 days 00:47:07.547566,123,140,139,132,125,148,150,150,149,255,255,255,255,255,255,255,255,255
14295,0 days 00:47:07.750691,123,140,139,132,125,149,150,150,149,255,255,255,255,255,255,255,255,255
14296,0 days 00:47:07.953811,123,140,139,132,125,148,150,150,149,255,255,255,255,255,255,255,255,255
14297,0 days 00:47:08.141315,123,139,139,132,126,148,150,150,151,255,255,255,255,255,255,255,255,255
14298,0 days 00:47:08.344439,123,140,139,132,126,148,150,151,151,255,255,255,255,255,255,255,255,255
14299,0 days 00:47:08.547562,123,140,139,133,126,148,150,151,151,255,255,255,255,255,255,255,255,255
14300,0 days 00:47:08.735038,123,139,139,132,126,148,150,150,151,255,255,255,255,255,255,255,255,255
14301,0 days 00:47:08.938189,123,140,139,132,126,149,150,150,149,255,255,255,255,255,255,255,255,255
14302,0 days 00:47:09.141311,123,140,139,133,126,148,150,151,151,255,255,255,255,255,255,255,255,255
14303,0 days 00:47:09.328814,123,140,139,132,126,148,151,151,151,255,255,255,255,255,255,255,255,255
14304,0 days 00:47:09.531941,123,140,139,133,126,148,150,151,151,255,255,255,255,255,255,255,255,255
14305,0 days 00:47:09.735061,123,139,139,133,126,148,151,151,151,255,255,255,255,255,255,255,255,255
14306,0 days 00:47:09.922564,123,139,139,132,126,148,150,150,151,255,255,255,255,255,255,255,255,255
14307,0 days 00:47:10.125700,123,139,139,132,126,148,150,150,151,255,255,255,255,255,255,255,255,255
14308,0 days 00:47:10.328812,123,140,139,132,125,149,150,150,149,255,255,255,255,255,255,255,255,255
14309,0 days 00:47:10.516315,123,139,139,132,126,148,150,150,151,255,255,255,255,255,255,255,255,255
14310,0 days 00:47:10.719436,123,139,139,132,126,148,150,150,151,255,255,255,255,255,255,255,255,255
14311,0 days 00:47:10.922561,123,139,139,132,126,148,150,150,151,255,255,255,255,255,255,255,255,255
14312,0 days 00:47:11.110065,123,139,139,132,126,148,150,150,149,255,255,255,255,255,255,255,255,255
14313,0 days 00:47:11.313192,123,139,139,132,126,148,150,150,149,255,255,255,255,255,255,255,255,255
14314,0 days 00:47:11.516311,123,140,139,132,126,148,150,150,149,255,255,255,255,255,255,255,255,255
14315,0 days 00:47:11.703814,123,140,139,132,126,148,150,150,149,255,255,255,255,255,255,255,255,255
14316,0 days 00:47:11.906937,123,140,139,132,126,148,150,150,149,255,255,255,255,255,255,255,255,255
14317,0 days 00:47:12.110061,123,139,139,132,125,148,150,150,149,255,255,255,255,255,255,255,255,255
14318,0 days 00:47:12.297564,123,140,139,132,126,149,150,150,149,255,255,255,255,255,255,255,255,255
14319,0 days 00:47:12.500686,123,140,139,132,126,149,151,150,149,255,255,255,255,255,255,255,255,255
14320,0 days 00:47:12.703811,123,140,139,132,126,149,151,150,149,255,255,255,255,255,255,255,255,255
14321,0 days 00:47:12.891314,123,140,139,132,126,149,151,150,151,255,255,255,255,255,255,255,255,255
14322,0 days 00:47:13.094436,123,139,139,132,126,148,150,150,151,255,255,255,255,255,255,255,255,255
14323,0 days 00:47:13.297561,123,139,139,132,125,148,150,150,151,255,255,255,255,255,255,255,255,255
14324,0 days 00:47:13.485066,123,139,139,132,126,148,150,151,151,255,255,255,255,255,255,255,255,255
14325,0 days 00:47:13.688186,123,140,139,132,126,149,151,151,151,255,255,255,255,255,255,255,255,255
14326,0 days 00:47:13.880443,123,139,139,132,126,148,150,150,151,255,255,255,255,255,255,255,255,255
14327,0 days 00:47:14.083660,123,139,139,132,126,148,150,150,151,255,255,255,255,255,255,255,255,255
14328,0 days 00:47:14.271166,123,139,139,132,126,148,150,150,151,255,255,255,255,255,255,255,255,255
14329,0 days 00:47:14.474289,123,139,139,132,126,148,150,150,151,255,255,255,255,255,255,255,255,255
14330,0 days 00:47:14.677408,123,140,139,132,126,148,150,151,151,255,255,255,255,255,255,255,255,255
14331,0 days 00:47:14.880535,123,140,139,132,126,148,151,151,151,255,255,255,255,255,255,255,255,255
14332,0 days 00:47:15.068039,123,140,139,132,126,149,151,151,151,255,255,255,255,255,255,255,255,255
14333,0 days 00:47:15.271159,123,139,139,132,126,148,150,151,151,255,255,255,255,255,255,255,255,255
14334,0 days 00:47:15.458664,123,139,139,132,126,148,150,151,151,255,255,255,255,255,255,255,255,255
14335,0 days 00:47:15.661790,123,139,139,132,126,148,150,151,151,255,255,255,255,255,255,255,255,255
14336,0 days 00:47:15.864908,123,139,139,132,126,148,150,151,151,255,255,255,255,255,255,255,255,255
14337,0 days 00:47:16.052414,123,139,139,132,126,148,150,151,151,255,255,255,255,255,255,255,255,255
14338,0 days 00:47:16.255539,123,139,139,132,126,148,151,151,151,255,255,255,255,255,255,255,255,255
14339,0 days 00:47:16.458659,123,139,139,132,126,148,151,151,151,255,255,255,255,255,255,255,255,255
14340,0 days 00:47:16.646164,123,139,139,132,126,148,150,150,151,255,255,255,255,255,255,255,255,255
14341,0 days 00:47:16.849289,123,139,139,132,126,148,150,150,149,255,255,255,255,255,255,255,255,255
14342,0 days 00:47:17.052409,123,139,138,132,125,148,150,150,149,255,255,255,255,255,255,255,255,255
14343,0 days 00:47:17.239916,123,139,139,132,125,149,150,150,149,255,255,255,255,255,255,255,255,255
14344,0 days 00:47:17.443039,123,140,139,132,126,148,150,150,151,255,255,255,255,255,255,255,255,255
14345,0 days 00:47:17.646160,123,140,139,132,125,148,150,150,149,255,255,255,255,255,255,255,255,255
14346,0 days 00:47:17.833665,123,140,139,132,125,148,150,150,149,255,255,255,255,255,255,255,255,255
14347,0 days 00:47:18.036783,123,140,139,132,126,148,150,151,151,255,255,255,255,255,255,255,255,255
14348,0 days 00:47:18.239910,123,140,139,132,126,148,150,150,151,255,255,255,255,255,255,255,255,255
14349,0 days 00:47:18.427413,123,140,139,132,126,148,150,150,149,255,255,255,255,255,255,255,255,255
14350,0 days 00:47:18.630534,123,140,139,132,126,149,151,150,151,255,255,255,255,255,255,255,255,255
14351,0 days 00:47:18.833659,123,140,139,132,126,148,150,150,151,255,255,255,255,255,255,255,255,255
14352,0 days 00:47:19.021164,123,140,139,132,126,148,150,150,149,255,255,255,255,255,255,255,255,255
14353,0 days 00:47:19.224279,123,139,139,132,126,148,150,150,149,255,255,255,255,255,255,255,255,255
14354,0 days 00:47:19.427409,123,139,139,132,126,148,150,150,149,255,255,255,255,255,255,255,255,255
14355,0 days 00:47:19.614914,123,139,139,132,126,148,150,150,149,255,255,255,255,255,255,255,255,255
14356,0 days 00:47:19.818034,123,140,139,132,126,149,151,150,149,255,255,255,255,255,255,255,255,255
14357,0 days 00:47:20.021159,123,139,139,132,125,148,150,150,149,255,255,255,255,255,255,255,255,255
14358,0 days 00:47:20.208664,123,139,139,132,126,148,150,150,151,255,255,255,255,255,255,255,255,255
14359,0 days 00:47:20.411784,123,139,139,132,126,148,150,150,149,255,255,255,255,255,255,255,255,255
14360,0 days 00:47:20.614909,123,139,139,132,126,148,150,150,149,255,255,255,255,255,255,255,255,255
14361,0 days 00:47:20.802417,123,140,139,132,126,149,151,150,149,255,255,255,255,255,255,255,255,255
14362,0 days 00:47:21.005534,123,139,139,132,126,148,150,150,151,255,255,255,255,255,255,255,255,255
14363,0 days 00:47:21.208659,123,140,139,132,126,148,151,150,151,255,255,255,255,255,255,255,255,255
14364,0 days 00:47:21.396165,123,140,139,132,126,148,151,150,151,255,255,255,255,255,255,255,255,255
14365,0 days 00:47:21.599284,123,140,139,132,125,148,150,150,149,255,255,255,255,255,255,255,255,255
14366,0 days 00:47:21.786789,123,140,139,132,126,148,150,150,149,255,255,255,255,255,255,255,255,255
14367,0 days 00:47:21.989915,123,140,139,132,126,148,150,150,149,255,255,255,255,255,255,255,255,255
14368,0 days 00:47:22.193034,123,140,139,132,126,148,150,151,151,255,255,255,255,255,255,255,255,255
14369,0 days 00:47:22.380538,122,140,139,132,126,148,150,150,149,255,255,255,255,255,255,255,255,255
14370,0 days 00:47:22.583665,123,140,139,132,126,149,151,150,151,255,255,255,255,255,255,255,255,255
14371,0 days 00:47:22.786784,123,139,139,132,126,148,150,150,149,255,255,255,255,255,255,255,255,255
14372,0 days 00:47:22.974290,123,139,139,132,126,148,150,150,151,255,255,255,255,255,255,255,255,255
14373,0 days 00:47:23.177415,123,139,139,132,126,148,150,150,149,255,255,255,255,255,255,255,255,255
14374,0 days 00:47:23.380534,123,140,139,132,126,148,150,150,149,255,255,255,255,255,255,255,255,255
14375,0 days 00:47:23.568039,123,139,139,132,126,148,150,150,149,255,255,255,255,255,255,255,255,255
14376,0 days 00:47:23.771164,123,140,139,132,126,149,151,150,149,255,255,255,255,255,255,255,255,255
14377,0 days 00:47:23.958666,123,140,139,132,126,149,151,150,149,255,255,255,255,255,255,255,255,255
14378,0 days 00:47:24.161790,123,140,139,132,126,149,151,150,149,255,255,255,255,255,255,255,255,255
14379,0 days 00:47:24.364917,123,139,139,132,126,149,151,150,151,255,255,255,255,255,255,255,255,255
14380,0 days 00:47:24.568034,123,139,139,132,126,148,150,150,149,255,255,255,255,255,255,255,255,255
14381,0 days 00:47:24.755539,123,139,139,132,126,149,150,150,149,255,255,255,255,255,255,255,255,255
14382,0 days 00:47:24.958652,123,140,139,133,126,149,151,150,149,255,255,255,255,255,255,255,255,255
14383,0 days 00:47:25.161785,123,140,139,132,126,149,151,150,149,255,255,255,255,255,255,255,255,255
14384,0 days 00:47:25.349290,123,139,139,132,126,148,150,150,149,255,255,255,255,255,255,255,255,255
14385,0 days 00:47:25.552413,123,140,139,133,126,149,151,150,149,255,255,255,255,255,255,255,255,255
14386,0 days 00:47:25.755534,123,140,139,132,126,149,151,150,149,255,255,255,255,255,255,255,255,255
14387,0 days 00:47:25.943039,123,140,139,133,126,149,151,151,151,255,255,255,255,255,255,255,255,255
14388,0 days 00:47:26.146159,123,140,139,133,126,149,151,151,151,255,255,255,255,255,255,255,255,255
14389,0 days 00:47:26.349285,123,140,139,133,126,149,151,150,151,255,255,255,255,255,255,255,255,255
14390,0 days 00:47:26.536746,123,140,139,133,126,149,151,150,151,255,255,255,255,255,255,255,255,255
14391,0 days 00:47:26.739910,123,140,139,132,126,149,150,150,149,255,255,255,255,255,255,255,255,255
14392,0 days 00:47:26.943034,123,140,139,132,126,149,150,150,149,255,255,255,255,255,255,255,255,255
14393,0 days 00:47:27.130539,123,139,139,132,126,148,150,150,149,255,255,255,255,255,255,255,255,255
14394,0 days 00:47:27.333632,123,139,139,132,126,148,150,150,151,255,255,255,255,255,255,255,255,255
14395,0 days 00:47:27.536784,123,140,139,133,126,149,151,150,149,255,255,255,255,255,255,255,255,255
14396,0 days 00:47:27.724289,123,140,139,132,126,149,151,150,149,255,255,255,255,255,255,255,255,255
14397,0 days 00:47:27.927410,123,140,139,132,126,149,151,150,149,255,255,255,255,255,255,255,255,255
14398,0 days 00:47:28.130535,123,139,139,132,126,148,150,150,149,255,255,255,255,255,255,255,255,255
14399,0 days 00:47:28.318039,123,139,139,132,126,148,150,150,149,255,255,255,255,255,255,255,255,255
14400,0 days 00:47:28.521160,123,140,139,132,126,148,150,150,151,255,255,255,255,255,255,255,255,255
14401,0 days 00:47:28.708664,123,139,139,132,126,148,150,150,149,255,255,255,255,255,255,255,255,255
14402,0 days 00:47:28.911789,123,139,139,132,126,148,150,150,149,255,255,255,255,255,255,255,255,255
