35054,50.70,3.80
35057,50.60,3.80
35060,50.60,3.81
35063,50.60,3.80
35066,50.60,3.80
35068,50.60,3.80
35071,50.60,3.80
35074,50.60,3.80
35077,50.60,3.80
35080,50.60,3.80
35083,50.60,3.80
35086,50.60,3.80
35089,50.60,3.81
35091,50.60,3.80
35094,50.60,3.80
35097,50.60,3.80
35100,50.60,3.80
35103,50.60,3.80
35106,50.60,3.80
35109,50.60,3.80
35112,50.60,3.80
35114,50.50,3.81
35117,50.50,3.80
35120,50.50,3.80
35123,50.50,3.80
35126,50.50,3.80
35129,50.50,3.80
35132,50.50,3.80
35135,50.50,3.80
35137,50.50,3.80
35140,50.50,3.80
35143,50.50,3.80
35146,50.50,3.80
35149,50.50,3.80
35152,50.50,3.80
35155,50.50,3.80
35158,50.50,3.80
35160,50.50,3.80
35163,50.50,3.80
35166,50.50,3.80
35169,50.50,3.80
35172,50.40,3.80
35175,50.40,3.80
35178,50.40,3.81
35181,50.40,3.80
35184,50.40,3.80
35186,50.40,3.80
35189,50.40,3.80
35192,50.40,3.81
35195,50.40,3.80
35198,50.40,3.80
35201,50.40,3.81
35204,50.40,3.80
35207,50.40,3.80
35209,50.40,3.80
35212,50.40,3.80
35215,50.40,3.81
35218,50.40,3.80
35221,50.40,3.80
35224,50.40,3.80
35227,50.40,3.80
35230,50.30,3.80
35232,50.30,3.80
35235,50.30,3.80
35238,50.30,3.81
35241,50.30,3.80
35244,50.30,3.80
35247,50.30,3.80
35250,50.30,3.80
35253,50.30,3.80
35256,50.30,3.80
35259,50.30,3.80
35261,50.30,3.80
35264,50.30,3.80
35267,50.30,3.80
35270,50.30,3.80
35273,50.30,3.80
35276,50.30,3.80
35279,50.30,3.80
35281,50.30,3.80
35284,50.20,3.80
35287,50.20,3.80
35290,50.20,3.80
35293,50.20,3.81
35296,50.20,3.80
35299,50.20,3.80
35302,50.20,3.80
35304,50.20,3.80
35307,50.20,3.80
35310,50.20,3.80
35313,50.20,3.80
35316,50.20,3.80
35319,50.20,3.80
35322,50.20,3.80
35325,50.20,3.80
35327,50.20,3.80
35330,50.20,3.80
35333,50.20,3.80
35336,50.20,3.80
35339,50.10,3.80
35342,50.10,3.80
35345,50.10,3.80
35348,50.10,3.80
35351,50.10,3.80
35354,50.10,3.80
35356,50.10,3.80
35359,50.10,3.80
35362,50.10,3.80
35365,50.10,3.80
35368,50.10,3.80
35371,50.10,3.80
35374,50.10,3.80
35377,50.10,3.80
35380,50.10,3.80
35382,50.10,3.80
35385,50.10,3.80
35388,50.10,3.80
35391,50.10,3.80
35394,50.00,3.80
35397,50.00,3.80
35400,50.00,3.80
35402,50.00,3.80
35405,50.00,3.80
35408,50.00,3.80
35411,50.00,3.80
35414,50.00,3.80
35417,50.00,3.80
35420,50.00,3.80
35423,50.00,3.80
35426,50.00,3.80
35429,50.00,3.80
35431,50.00,3.80
35434,50.00,3.80
35437,50.00,3.80
35440,50.00,3.80
35443,50.00,3.80
35446,49.90,3.80
35449,49.90,3.80
35452,49.90,3.80
35454,49.90,3.80
35457,49.90,3.80
35460,49.90,3.80
35463,49.90,3.80
35466,49.90,3.80
35469,49.90,3.80
35472,49.90,3.80
35475,49.90,3.80
35477,49.90,3.80
35480,49.90,3.80
35483,49.90,3.80
35486,49.90,3.80
35489,49.90,3.80
35492,49.90,3.80
35495,49.90,3.80
35498,49.90,3.80
35500,49.90,3.80
35503,49.80,3.80
35506,49.80,3.80
35509,49.80,3.80
35512,49.80,3.80
35515,49.80,3.80
35518,49.80,3.80
35521,49.80,3.80
35524,49.80,3.80
35527,49.80,3.80
35529,49.80,3.80
35532,49.80,3.80
35535,49.80,3.80
35538,49.80,3.80
35541,49.80,3.80
35544,49.80,3.80
35547,49.80,3.80
35550,49.80,3.80
35552,49.80,3.80
35555,49.80,3.80
35558,49.80,3.80
35561,49.70,3.80
35564,49.70,3.80
35567,49.70,3.80
35570,49.70,3.80
35573,49.70,3.80
35576,49.70,3.80
35578,49.70,3.80
35581,49.70,3.80
35584,49.70,3.80
35587,49.70,3.80
35590,49.70,3.80
35593,49.70,3.80
35596,49.70,3.80
35598,49.70,3.80
35601,49.70,3.80
35604,49.70,3.80
35607,49.70,3.80
35610,49.70,3.80
35613,49.70,3.80
35616,49.70,3.80
35619,49.60,3.80
35621,49.60,3.80
35624,49.60,3.80
35627,49.60,3.80
35630,49.60,3.80
35633,49.60,3.79
35636,49.60,3.80
35639,49.60,3.80
35642,49.60,3.80
35644,49.60,3.80
35647,49.60,3.80
35650,49.60,3.80
35653,49.60,3.80
35656,49.60,3.80
35659,49.60,3.80
35662,49.60,3.80
35664,49.60,3.80
35667,49.60,3.80
35670,49.60,3.80
35673,49.50,3.80
35676,49.50,3.80
35679,49.50,3.80
35682,49.50,3.80
35685,49.50,3.80
35688,49.50,3.80
35690,49.50,3.80
35693,49.50,3.80
35696,49.50,3.80
35699,49.50,3.80
35702,49.50,3.80
35705,49.50,3.80
35708,49.50,3.80
35710,49.50,3.80
35713,49.50,3.80
35716,49.50,3.80
35719,49.50,3.80
35722,49.50,3.80
35725,49.50,3.80
35728,49.40,3.79
35731,49.40,3.80
35733,49.40,3.80
35736,49.40,3.80
35739,49.40,3.80
35742,49.40,3.80
35745,49.40,3.80
35748,49.40,3.80
35751,49.40,3.80
35753,49.40,3.80
35756,49.40,3.80
35759,49.40,3.80
35762,49.40,3.80
35765,49.40,3.80
35768,49.40,3.80
35771,49.40,3.80
35774,49.40,3.80
35777,49.40,3.80
35780,49.40,3.80
35782,49.30,3.80
35785,49.30,3.80
35788,49.30,3.80
35791,49.30,3.80
35794,49.30,3.80
35797,49.30,3.80
35800,49.30,3.80
35803,49.30,3.80
35805,49.30,3.80
35808,49.30,3.80
35811,49.30,3.80
35814,49.30,3.80
35817,49.30,3.80
35820,49.30,3.80
35823,49.30,3.80
35825,49.30,3.80
35828,49.30,3.80
35831,49.30,3.80
35834,49.20,3.80
35837,49.20,3.80
35840,49.20,3.80
35843,49.20,3.80
35846,49.20,3.80
35848,49.20,3.80
35851,49.20,3.80
35854,49.20,3.80
35857,49.20,3.80
35860,49.20,3.80
35863,49.20,3.79
35866,49.20,3.80
35869,49.20,3.80
35872,49.20,3.80
35874,49.20,3.80
35877,49.20,3.80
35880,49.20,3.79
35883,49.10,3.80
35886,49.10,3.79
35889,49.10,3.79
35892,49.10,3.80
35895,49.10,3.80
35897,49.10,3.80
35900,49.10,3.80
35903,49.10,3.80
35906,49.10,3.80
35909,49.10,3.80
35912,49.10,3.79
35915,49.10,3.80
35918,49.10,3.80
35921,49.10,3.80
35923,49.10,3.79
35926,49.10,3.79
35929,49.10,3.80
35932,49.10,3.80
35935,49.00,3.80
35938,49.00,3.80
35941,49.00,3.80
35943,49.00,3.79
35947,49.00,3.79
35949,49.00,3.80
35952,49.00,3.80
35955,49.00,3.79
35958,49.00,3.80
35961,49.00,3.79
35964,49.00,3.80
35967,49.00,3.79
35970,49.00,3.79
35972,49.00,3.80
35975,49.00,3.80
35978,49.00,3.80
35981,49.00,3.79
35984,48.90,3.79
35987,48.90,3.79
35990,48.90,3.80
35993,48.90,3.80
35995,48.90,3.79
35998,48.90,3.80
36001,48.90,3.80
36004,48.90,3.80
36007,48.90,3.80
36010,48.90,3.80
36013,48.90,3.80
36016,48.90,3.79
36018,48.90,3.79
36021,48.90,3.80
36024,48.90,3.80
36027,48.90,3.79
36030,48.90,3.79
36033,48.90,3.80
36036,48.90,3.80
36039,48.80,3.80
36042,48.80,3.79
36045,48.80,3.79
36048,48.80,3.80
36050,48.80,3.80
36053,48.80,3.79
36056,48.80,3.79
36059,48.80,3.79
36062,48.80,3.80
36065,48.80,3.80
36068,48.80,3.79
36071,48.80,3.79
36074,48.80,3.80
36076,48.80,3.80
36079,48.80,3.79
36082,48.80,3.80
36085,48.80,3.79
36088,48.80,3.80
36091,48.70,3.80
36094,48.70,3.79
36097,48.70,3.80
36099,48.70,3.79
36102,48.70,3.80
36105,48.70,3.80
36108,48.70,3.79
36111,48.70,3.79
36114,48.70,3.80
36117,48.70,3.79
36120,48.70,3.79
36123,48.70,3.80
36126,48.70,3.80
36128,48.70,3.80
36131,48.70,3.79
36134,48.70,3.79
36137,48.70,3.79
36140,48.70,3.79
36143,48.60,3.80
36146,48.60,3.79
36149,48.60,3.79
36152,48.60,3.80
36154,48.60,3.79
36157,48.60,3.79
36160,48.60,3.79
36163,48.60,3.79
36166,48.60,3.79
36169,48.60,3.80
36172,48.60,3.80
36175,48.60,3.79
36177,48.60,3.79
36180,48.60,3.80
36183,48.60,3.80
36186,48.60,3.79
36189,48.60,3.80
36192,48.60,3.79
36195,48.50,3.80
36198,48.50,3.79
36201,48.50,3.80
36203,48.50,3.79
36207,48.50,3.79
36209,48.50,3.79
36212,48.50,3.80
36215,48.50,3.79
36218,48.50,3.80
36221,48.50,3.79
36224,48.50,3.79
36227,48.50,3.79
36230,48.50,3.79
36232,48.50,3.79
36235,48.50,3.79
36238,48.50,3.80
36241,48.50,3.80
36244,48.40,3.80
36247,48.40,3.79
36250,48.40,3.79
36253,48.40,3.79
36256,48.40,3.79
36258,48.40,3.79
36261,48.40,3.80
36264,48.40,3.79
36267,48.40,3.79
36270,48.40,3.80
36273,48.40,3.79
36276,48.40,3.79
36279,48.40,3.79
36282,48.40,3.79
36284,48.40,3.80
36287,48.40,3.80
36290,48.40,3.79
36293,48.30,3.79
36296,48.30,3.79
36299,48.30,3.79
36302,48.30,3.79
36305,48.30,3.79
36308,48.30,3.79
36310,48.30,3.79
36313,48.30,3.79
36316,48.30,3.79
36319,48.30,3.79
36322,48.30,3.79
36325,48.30,3.79
36328,48.30,3.79
36330,48.30,3.79
36333,48.30,3.80
36336,48.30,3.79
36339,48.20,3.79
36342,48.20,3.80
36345,48.20,3.79
36348,48.20,3.79
36350,48.20,3.79
36353,48.20,3.79
36356,48.20,3.79
36359,48.20,3.79
36362,48.20,3.79
36365,48.20,3.79
36368,48.20,3.79
36370,48.20,3.79
36373,48.20,3.79
36376,48.20,3.79
36379,48.20,3.79
36382,48.20,3.79
36385,48.20,3.79
36388,48.10,3.79
36391,48.10,3.79
36394,48.10,3.79
36396,48.10,3.79
36399,48.10,3.79
36402,48.10,3.78
36405,48.10,3.79
36408,48.10,3.79
36411,48.10,3.79
36414,48.10,3.79
36416,48.10,3.79
36419,48.10,3.79
36422,48.10,3.78
36425,48.10,3.79
36428,48.10,3.79
36431,48.10,3.78
36434,48.00,3.79
36437,48.00,3.79
36439,48.00,3.79
36442,48.00,3.79
36445,48.00,3.79
36448,48.00,3.79
36451,48.00,3.80
36454,48.00,3.79
36457,48.00,3.79
36459,48.00,3.79
36462,48.00,3.79
36465,48.00,3.79
36468,48.00,3.79
36471,48.00,3.79
36474,48.00,3.79
36477,48.00,3.79
36480,47.90,3.79
36483,47.90,3.78
36485,47.90,3.79
36488,47.90,3.79
36491,47.90,3.78
36494,47.90,3.79
36497,47.90,3.79
36500,47.90,3.79
36503,47.90,3.79
36505,47.90,3.79
36508,47.90,3.79
36511,47.90,3.79
36514,47.90,3.79
36517,47.90,3.79
36520,47.90,3.78
36523,47.90,3.79
36526,47.90,3.79
36528,47.80,3.79
36531,47.80,3.79
36534,47.80,3.79
36537,47.80,3.79
36540,47.80,3.78
36543,47.80,3.79
36546,47.80,3.79
36548,47.80,3.79
36551,47.80,3.79
36554,47.80,3.79
36557,47.80,3.79
36560,47.80,3.79
36563,47.80,3.79
36566,47.80,3.79
36569,47.80,3.79
36572,47.80,3.79
36574,47.80,3.79
36577,47.70,3.79
36580,47.70,3.79
36583,47.70,3.79
36586,47.70,3.78
36589,47.70,3.79
36592,47.70,3.79
36595,47.70,3.79
36597,47.70,3.79
36600,47.70,3.79
36603,47.70,3.79
36606,47.70,3.79
36609,47.70,3.78
36612,47.70,3.79
36615,47.70,3.79
36618,47.70,3.79
36620,47.70,3.79
36623,47.70,3.79
36626,47.60,3.79
36629,47.60,3.79
36632,47.60,3.79
36635,47.60,3.79
36638,47.60,3.79
36641,47.60,3.79
36644,47.60,3.79
36647,47.60,3.79
36649,47.60,3.79
36652,47.60,3.79
36655,47.60,3.79
36658,47.60,3.79
36661,47.60,3.79
36664,47.60,3.79
36667,47.60,3.78
36670,47.60,3.79
36673,47.50,3.79
36675,47.50,3.79
36678,47.50,3.78
36681,47.50,3.79
36684,47.50,3.79
36687,47.50,3.79
36690,47.50,3.79
36693,47.50,3.78
36696,47.50,3.78
36699,47.50,3.78
36701,47.50,3.79
36704,47.50,3.78
36707,47.50,3.79
36710,47.50,3.79
36713,47.50,3.79
36716,47.50,3.79
36719,47.40,3.78
36722,47.40,3.78
36724,47.40,3.79
36728,47.40,3.79
36730,47.40,3.79
36733,47.40,3.79
36736,47.40,3.79
36739,47.40,3.78
36742,47.40,3.79
36745,47.40,3.78
36748,47.40,3.79
36751,47.40,3.79
36753,47.40,3.79
36756,47.40,3.78
36759,47.40,3.79
36762,47.40,3.79
36765,47.30,3.78
36768,47.30,3.79
36771,47.30,3.79
36774,47.30,3.79
36776,47.30,3.79
36779,47.30,3.78
36782,47.30,3.79
36785,47.30,3.79
36788,47.30,3.79
36791,47.30,3.78
36794,47.30,3.79
36797,47.30,3.78
36800,47.30,3.79
36802,47.30,3.78
36805,47.30,3.79
36808,47.30,3.79
36811,47.20,3.78
36814,47.20,3.79
36817,47.20,3.78
36820,47.20,3.79
36823,47.20,3.78
36826,47.20,3.78
36829,47.20,3.78
36831,47.20,3.79
36834,47.20,3.78
36837,47.20,3.78
36840,47.20,3.79
36843,47.20,3.79
36846,47.20,3.79
36849,47.20,3.79
36852,47.20,3.79
36854,47.10,3.79
36857,47.10,3.79
36860,47.10,3.78
36863,47.10,3.79
36866,47.10,3.78
36869,47.10,3.78
36872,47.10,3.79
36875,47.10,3.79
36877,47.10,3.78
36880,47.10,3.79
36883,47.10,3.79
36886,47.10,3.79
36889,47.10,3.79
36892,47.10,3.79
36895,47.10,3.78
36898,47.00,3.78
36901,47.00,3.78
36903,47.00,3.78
36906,47.00,3.78
36909,47.00,3.78
36912,47.00,3.79
36915,47.00,3.79
36918,47.00,3.79
36921,47.00,3.78
36924,47.00,3.78
36926,47.00,3.79
36929,47.00,3.78
36932,47.00,3.78
36935,47.00,3.79
36938,47.00,3.78
36941,46.90,3.78
36944,46.90,3.79
36947,46.90,3.79
36950,46.90,3.79
36952,46.90,3.79
36955,46.90,3.78
36958,46.90,3.79
36961,46.90,3.78
36964,46.90,3.79
36967,46.90,3.78
36970,46.90,3.78
36973,46.90,3.78
36975,46.90,3.79
36978,46.90,3.78
36981,46.90,3.78
36984,46.90,3.78
36987,46.80,3.79
36990,46.80,3.79
36993,46.80,3.78
36996,46.80,3.78
36999,46.80,3.79
37001,46.80,3.79
37004,46.80,3.79
37007,46.80,3.79
37010,46.80,3.78
37013,46.80,3.78
37016,46.80,3.78
37019,46.80,3.79
37022,46.80,3.78
37024,46.80,3.79
37027,46.80,3.78
37030,46.80,3.78
37033,46.70,3.78
37036,46.70,3.79
37039,46.70,3.79
37042,46.70,3.78
37045,46.70,3.78
37047,46.70,3.79
37050,46.70,3.78
37053,46.70,3.78
37056,46.70,3.78
37059,46.70,3.79
37062,46.70,3.79
37065,46.70,3.78
37067,46.70,3.78
37070,46.70,3.78
37073,46.70,3.78
37076,46.70,3.79
37079,46.60,3.78
37082,46.60,3.79
37085,46.60,3.79
37088,46.60,3.79
37091,46.60,3.78
37094,46.60,3.78
37096,46.60,3.78
37099,46.60,3.78
37102,46.60,3.79
37105,46.60,3.78
37108,46.60,3.78
37111,46.60,3.78
37114,46.60,3.78
37117,46.60,3.78
37119,46.60,3.78
37122,46.50,3.78
37125,46.50,3.78
37128,46.50,3.78
37131,46.50,3.78
37134,46.50,3.78
37137,46.50,3.78
37140,46.50,3.79
37142,46.50,3.78
37145,46.50,3.78
37148,46.50,3.78
37151,46.50,3.78
37154,46.50,3.78
37157,46.50,3.78
37160,46.50,3.78
37163,46.50,3.78
37166,46.40,3.78
37169,46.40,3.78
37171,46.40,3.78
37174,46.40,3.78
37177,46.40,3.78
37180,46.40,3.79
37183,46.40,3.78
37186,46.40,3.78
37189,46.40,3.78
37192,46.40,3.78
37195,46.40,3.78
37197,46.40,3.78
37200,46.40,3.78
37203,46.40,3.78
37206,46.40,3.78
37209,46.30,3.78
37212,46.30,3.78
37215,46.30,3.78
37218,46.30,3.78
37221,46.30,3.78
37223,46.30,3.78
37226,46.30,3.78
37229,46.30,3.78
37232,46.30,3.78
37235,46.30,3.78
37238,46.30,3.78
37241,46.30,3.78
37244,46.30,3.78
37246,46.30,3.78
37250,46.20,3.78
37252,46.20,3.78
37255,46.20,3.78
37258,46.20,3.78
37261,46.20,3.78
37264,46.20,3.78
37267,46.20,3.78
37270,46.20,3.78
37273,46.20,3.78
37275,46.20,3.78
37278,46.20,3.78
37281,46.20,3.78
37284,46.20,3.78
37287,46.20,3.78
37290,46.20,3.78
37293,46.10,3.78
37296,46.10,3.78
37298,46.10,3.78
37301,46.10,3.78
37304,46.10,3.78
37307,46.10,3.78
37310,46.10,3.78
37313,46.10,3.78
37316,46.10,3.78
37319,46.10,3.78
37322,46.10,3.78
37324,46.10,3.78
37327,46.10,3.78
37330,46.10,3.78
37333,46.00,3.78
37336,46.00,3.78
37339,46.00,3.78
37342,46.00,3.78
37345,46.00,3.78
37348,46.00,3.78
37351,46.00,3.78
37353,46.00,3.78
37356,46.00,3.78
37359,46.00,3.78
37362,46.00,3.78
37365,46.00,3.78
37368,46.00,3.78
37371,46.00,3.78
37374,45.90,3.78
37377,45.90,3.78
37380,45.90,3.78
37382,45.90,3.78
37385,45.90,3.78
37388,45.90,3.78
37391,45.90,3.78
37394,45.90,3.78
37397,45.90,3.78
37400,45.90,3.78
37403,45.90,3.78
37406,45.90,3.78
37409,45.90,3.78
37411,45.90,3.78
37414,45.90,3.78
37417,45.80,3.78
37420,45.80,3.78
37423,45.80,3.78
37426,45.80,3.78
37429,45.80,3.78
37432,45.80,3.78
37435,45.80,3.78
37438,45.80,3.77
37440,45.80,3.78
37443,45.80,3.78
37446,45.80,3.78
37449,45.80,3.78
37452,45.80,3.78
37455,45.80,3.78
37458,45.80,3.78
37461,45.70,3.78
37464,45.70,3.78
37467,45.70,3.78
37469,45.70,3.78
37472,45.70,3.78
37475,45.70,3.77
37478,45.70,3.78
37481,45.70,3.78
37484,45.70,3.78
37487,45.70,3.78
37490,45.70,3.78
37493,45.70,3.78
37495,45.70,3.78
37498,45.70,3.78
37501,45.60,3.78
37504,45.60,3.78
37507,45.60,3.78
37510,45.60,3.78
37513,45.60,3.78
37516,45.60,3.78
37519,45.60,3.78
37522,45.60,3.78
37525,45.60,3.78
37527,45.60,3.78
37530,45.60,3.78
37533,45.60,3.78
37536,45.60,3.78
37539,45.60,3.78
37542,45.60,3.78
37545,45.50,3.78
37548,45.50,3.78
37551,45.50,3.78
37553,45.50,3.78
37556,45.50,3.78
37559,45.50,3.78
37562,45.50,3.78
37565,45.50,3.78
37568,45.50,3.78
37571,45.50,3.78
37574,45.50,3.78
37577,45.50,3.78
37580,45.50,3.78
37582,45.50,3.78
37585,45.40,3.78
37588,45.40,3.78
37591,45.40,3.78
37594,45.40,3.78
37597,45.40,3.78
37600,45.40,3.78
37603,45.40,3.78
37606,45.40,3.77
37609,45.40,3.78
37612,45.40,3.77
37614,45.40,3.78
37617,45.40,3.78
37620,45.40,3.78
37623,45.40,3.78
37626,45.30,3.78
37629,45.30,3.78
37632,45.30,3.78
37635,45.30,3.78
37638,45.30,3.77
37640,45.30,3.78
37643,45.30,3.78
37646,45.30,3.78
37649,45.30,3.77
37652,45.30,3.78
37655,45.30,3.78
37658,45.30,3.78
37661,45.30,3.77
37664,45.30,3.78
37666,45.20,3.77
37669,45.20,3.78
37672,45.20,3.78
37675,45.20,3.78
37678,45.20,3.78
37681,45.20,3.78
37684,45.20,3.77
37687,45.20,3.77
37690,45.20,3.78
37693,45.20,3.78
37695,45.20,3.78
37698,45.20,3.78
37701,45.20,3.78
37704,45.20,3.78
37707,45.10,3.78
37710,45.10,3.78
37713,45.10,3.78
37716,45.10,3.77
37719,45.10,3.78
37721,45.10,3.78
37724,45.10,3.77
37727,45.10,3.78
37730,45.10,3.78
37733,45.10,3.77
37736,45.10,3.78
37739,45.10,3.78
37742,45.10,3.77
37744,45.00,3.77
37747,45.00,3.78
37750,45.00,3.77
37753,45.00,3.78
37756,45.00,3.78
37759,45.00,3.78
37762,45.00,3.78
37765,45.00,3.78
37767,45.00,3.78
37770,45.00,3.77
37773,45.00,3.78
37776,45.00,3.78
37779,45.00,3.77
37782,45.00,3.77
37785,44.90,3.77
37788,44.90,3.78
37791,44.90,3.78
37794,44.90,3.78
37796,44.90,3.77
37799,44.90,3.78
37802,44.90,3.78
37805,44.90,3.78
37808,44.90,3.78
37811,44.90,3.78
37814,44.90,3.77
37817,44.90,3.78
37819,44.90,3.77
37822,44.90,3.77
37825,44.90,3.78
37828,44.80,3.78
37831,44.80,3.78
37834,44.80,3.77
37837,44.80,3.77
37840,44.80,3.78
37843,44.80,3.78
37845,44.80,3.77
37848,44.80,3.77
37851,44.80,3.78
37854,44.80,3.78
37857,44.80,3.77
37860,44.80,3.77
37863,44.80,3.78
37866,44.80,3.78
37869,44.70,3.78
37871,44.70,3.78
37874,44.70,3.77
37877,44.70,3.78
37880,44.70,3.77
37883,44.70,3.78
37886,44.70,3.78
37889,44.70,3.77
37892,44.70,3.77
37895,44.70,3.78
37897,44.70,3.78
37900,44.70,3.78
37903,44.70,3.78
37906,44.70,3.78
37909,44.60,3.77
37912,44.60,3.77
37915,44.60,3.77
37918,44.60,3.78
37920,44.60,3.78
37923,44.60,3.78
37926,44.60,3.77
37929,44.60,3.77
37932,44.60,3.78
37935,44.60,3.77
37938,44.60,3.78
37941,44.60,3.78
37943,44.60,3.78
37947,44.60,3.77
37949,44.50,3.77
37952,44.50,3.77
37955,44.50,3.78
37958,44.50,3.77
37961,44.50,3.78
37964,44.50,3.77
37967,44.50,3.78
37970,44.50,3.77
37972,44.50,3.77
37975,44.50,3.78
37978,44.50,3.78
37981,44.50,3.78
37984,44.50,3.77
37987,44.50,3.78
37990,44.40,3.77
37993,44.40,3.77
37996,44.40,3.77
37998,44.40,3.78
38001,44.40,3.78
38004,44.40,3.77
38007,44.40,3.78
38010,44.40,3.77
38013,44.40,3.78
38016,44.40,3.77
38019,44.40,3.78
38021,44.40,3.77
38024,44.40,3.77
38027,44.40,3.77
38030,44.30,3.77
38033,44.30,3.78
38036,44.30,3.77
38039,44.30,3.77
38042,44.30,3.77
38045,44.30,3.77
38048,44.30,3.77
38051,44.30,3.78
38053,44.30,3.78
38056,44.30,3.77
38059,44.30,3.76
38062,44.30,3.77
38065,44.30,3.78
38068,44.20,3.78
38071,44.20,3.77
38074,44.20,3.77
38077,44.20,3.77
38079,44.20,3.77
38082,44.20,3.77
38085,44.20,3.77
38088,44.20,3.77
38091,44.20,3.77
38094,44.20,3.78
38097,44.20,3.77
38100,44.20,3.78
38103,44.20,3.77
38105,44.20,3.78
38108,44.10,3.77
38111,44.10,3.77
38114,44.10,3.78
38117,44.10,3.77
38120,44.10,3.77
38123,44.10,3.77
38126,44.10,3.77
38129,44.10,3.77
38132,44.10,3.77
38134,44.10,3.77
38137,44.10,3.77
38140,44.10,3.77
38143,44.10,3.77
38146,44.00,3.78
38149,44.00,3.77
38152,44.00,3.77
38155,44.00,3.77
38157,44.00,3.77
38160,44.00,3.77
38163,44.00,3.77
38166,44.00,3.77
38169,44.00,3.77
38172,44.00,3.76
38175,44.00,3.77
38178,44.00,3.77
38181,44.00,3.77
38183,43.90,3.77
38186,43.90,3.77
38189,43.90,3.77
38192,43.90,3.77
38195,43.90,3.77
38198,43.90,3.77
38201,43.90,3.78
38204,43.90,3.77
38207,43.90,3.77
38210,43.90,3.77
38212,43.90,3.77
38215,43.90,3.77
38218,43.90,3.77
38221,43.90,3.78
38224,43.80,3.77
38227,43.80,3.77
38230,43.80,3.77
38233,43.80,3.77
38235,43.80,3.76
38238,43.80,3.77
38241,43.80,3.77
38244,43.80,3.77
38247,43.80,3.77
38250,43.80,3.78
38253,43.80,3.77
38256,43.80,3.77
38259,43.80,3.77
38261,43.80,3.77
38264,43.70,3.77
38267,43.70,3.77
38270,43.70,3.77
38273,43.70,3.77
38276,43.70,3.77
38279,43.70,3.77
38282,43.70,3.77
38284,43.70,3.77
38287,43.70,3.77
38290,43.70,3.77
38293,43.70,3.76
38296,43.70,3.77
38299,43.70,3.77
38302,43.60,3.77
38305,43.60,3.77
38308,43.60,3.77
38311,43.60,3.77
38313,43.60,3.77
38316,43.60,3.77
38319,43.60,3.77
38322,43.60,3.77
38325,43.60,3.77
38328,43.60,3.76
38331,43.60,3.77
38334,43.60,3.77
38337,43.60,3.77
38339,43.60,3.77
38342,43.50,3.77
38345,43.50,3.77
38348,43.50,3.77
38351,43.50,3.77
38354,43.50,3.77
38357,43.50,3.77
38360,43.50,3.77
38363,43.50,3.77
38365,43.50,3.77
38368,43.50,3.77
38371,43.50,3.77
38374,43.50,3.77
38377,43.50,3.77
38380,43.40,3.77
38383,43.40,3.77
38386,43.40,3.77
38389,43.40,3.77
38392,43.40,3.77
38394,43.40,3.77
38397,43.40,3.77
38400,43.40,3.77
38403,43.40,3.77
38406,43.40,3.77
38409,43.40,3.77
38412,43.40,3.77
38414,43.40,3.77
38417,43.30,3.77
38420,43.30,3.77
38423,43.30,3.77
38426,43.30,3.77
38429,43.30,3.76
38432,43.30,3.77
38435,43.30,3.77
38437,43.30,3.76
38440,43.30,3.77
38443,43.30,3.77
38446,43.30,3.77
38449,43.30,3.77
38452,43.30,3.77
38455,43.20,3.77
38458,43.20,3.77
38460,43.20,3.77
38463,43.20,3.76
38466,43.20,3.77
38469,43.20,3.77
38472,43.20,3.77
38475,43.20,3.77
38478,43.20,3.77
38481,43.20,3.77
38484,43.20,3.76
38486,43.20,3.77
38489,43.20,3.77
38492,43.10,3.76
38495,43.10,3.77
38498,43.10,3.76
38501,43.10,3.77
38504,43.10,3.77
38507,43.10,3.76
38509,43.10,3.76
38512,43.10,3.77
38515,43.10,3.77
38518,43.10,3.76
38521,43.10,3.76
38524,43.10,3.77
38527,43.10,3.77
38530,43.00,3.77
38532,43.00,3.77
38535,43.00,3.77
38538,43.00,3.76
38541,43.00,3.77
38544,43.00,3.77
38547,43.00,3.77
38550,43.00,3.77
38553,43.00,3.76
38555,43.00,3.77
38558,43.00,3.77
38561,43.00,3.76
38564,43.00,3.77
38567,42.90,3.76
38570,42.90,3.76
38573,42.90,3.77
38576,42.90,3.76
38579,42.90,3.77
38581,42.90,3.77
38584,42.90,3.77
38587,42.90,3.77
38590,42.90,3.76
38593,42.90,3.76
38596,42.90,3.77
38599,42.90,3.77
38602,42.90,3.76
38604,42.80,3.77
38607,42.80,3.77
38610,42.80,3.76
38613,42.80,3.76
38616,42.80,3.77
38619,42.80,3.76
38622,42.80,3.77
38625,42.80,3.77
38628,42.80,3.77
38630,42.80,3.77
38633,42.80,3.77
38636,42.80,3.77
38639,42.80,3.77
38642,42.70,3.76
38645,42.70,3.77
38648,42.70,3.76
38651,42.70,3.76
38654,42.70,3.76
38657,42.70,3.76
38659,42.70,3.76
38662,42.70,3.77
38665,42.70,3.76
38668,42.70,3.77
38671,42.70,3.76
38674,42.70,3.77
38677,42.70,3.76
38680,42.60,3.77
38683,42.60,3.77
38685,42.60,3.76
38688,42.60,3.77
38691,42.60,3.76
38694,42.60,3.76
38697,42.60,3.76
38700,42.60,3.77
38703,42.60,3.76
38706,42.60,3.77
38709,42.60,3.76
38711,42.60,3.76
38714,42.60,3.77
38717,42.50,3.76
38720,42.50,3.76
