48215,3.694,12.4,13.4,11.4
48237,3.691,11.4,11.4,11.4
48259,3.691,12.4,12.4,11.4
48280,3.691,10.4,12.4,11.4
48302,3.694,11.4,11.4,11.4
48324,3.688,11.4,11.4,10.4
48346,3.688,10.4,11.4,10.4
48368,3.686,9.4,10.4,10.4
48390,3.691,11.4,10.4,11.4
48411,3.691,10.4,10.4,11.4
48433,3.688,11.4,10.4,10.4
48455,3.694,11.4,10.4,11.4
48477,3.691,10.4,10.4,11.4
48499,3.691,10.4,10.4,11.4
48520,3.683,11.4,11.4,9.4
48542,3.688,11.4,10.4,10.4
48564,3.691,11.4,10.4,11.4
48586,3.688,10.4,10.4,10.4
48608,3.691,12.4,11.4,11.4
48629,3.688,10.4,10.4,10.4
48651,3.688,12.4,10.4,10.4
48673,3.686,11.4,10.4,10.4
48695,3.691,10.4,11.4,11.4
48717,3.691,11.4,11.4,11.4
48738,3.688,10.4,10.4,10.4
48760,3.688,11.4,10.4,10.4
48782,3.694,11.4,10.4,11.4
48804,3.680,9.4,11.4,7.4
48826,3.688,10.4,11.4,10.4
48848,3.688,11.4,11.4,10.4
48869,3.683,11.4,11.4,9.4
48891,3.686,10.4,9.4,10.4
48913,3.683,10.4,10.4,9.4
48935,3.683,10.4,10.4,9.4
48957,3.688,10.4,11.4,10.4
48978,3.678,11.4,10.4,7.4
49000,3.683,10.4,10.4,9.4
49022,3.686,10.4,7.4,10.4
49044,3.686,9.4,10.4,10.4
49066,3.683,10.4,10.4,9.4
49087,3.680,10.4,9.4,7.4
49109,3.686,11.4,10.4,10.4
49131,3.686,10.4,7.4,10.4
49153,3.678,10.4,10.4,7.4
49175,3.688,10.4,10.4,10.4
49196,3.683,9.4,10.4,9.4
49218,3.686,7.4,10.4,10.4
49240,3.683,7.4,9.4,9.4
49262,3.678,9.4,10.4,7.4
49284,3.686,10.4,10.4,10.4
49306,3.680,10.4,10.4,7.4
49327,3.686,10.4,9.4,10.4
49349,3.680,10.4,10.4,7.4
49371,3.683,10.4,10.4,9.4
49393,3.683,10.4,9.4,9.4
49415,3.683,9.4,10.4,9.4
49436,3.691,7.4,9.4,11.4
49458,3.680,10.4,10.4,7.4
49480,3.683,7.4,10.4,9.4
49502,3.678,9.4,9.4,7.4
49524,3.683,9.4,7.4,9.4
49545,3.683,10.4,10.4,9.4
49567,3.683,7.4,7.4,9.4
49589,3.680,7.4,7.4,7.4
49611,3.683,9.4,7.4,9.4
49632,3.672,10.4,10.4,6.4
49654,3.680,7.4,9.4,7.4
49676,3.680,9.4,7.4,7.4
49698,3.678,10.4,7.4,7.4
49720,3.680,9.4,9.4,7.4
49742,3.680,10.4,7.4,7.4
49763,3.688,9.4,7.4,10.4
49785,3.680,7.4,7.4,7.4
49807,3.678,9.4,7.4,7.4
49829,3.686,7.4,7.4,10.4
49850,3.688,7.4,9.4,10.4
49872,3.678,7.4,7.4,7.4
49894,3.680,7.4,7.4,7.4
49916,3.675,7.4,7.4,6.4
49938,3.675,7.4,7.4,6.4
49959,3.680,7.4,6.4,7.4
49981,3.683,9.4,7.4,9.4
50003,3.686,6.4,7.4,10.4
50025,3.678,9.4,7.4,7.4
50046,3.675,9.4,7.4,6.4
50068,3.688,7.4,7.4,10.4
50090,3.683,7.4,7.4,9.4
50112,3.672,6.4,6.4,6.4
50134,3.675,7.4,7.4,6.4
50156,3.678,7.4,7.4,7.4
50177,3.678,7.4,7.4,7.4
50199,3.675,9.4,7.4,6.4
50221,3.678,7.4,7.4,7.4
50243,3.669,10.4,6.4,6.4
50264,3.680,9.4,6.4,7.4
50286,3.678,9.4,7.4,7.4
50308,3.675,7.4,6.4,6.4
50330,3.678,7.4,7.4,7.4
50352,3.672,7.4,6.4,6.4
50373,3.680,6.4,7.4,7.4
50395,3.678,7.4,7.4,7.4
50417,3.672,6.4,6.4,6.4
50439,3.675,6.4,6.4,6.4
50460,3.672,6.4,6.4,6.4
50482,3.669,6.4,6.4,6.4
50504,3.672,7.4,7.4,6.4
50526,3.678,6.4,6.4,7.4
50547,3.675,7.4,7.4,6.4
50569,3.672,6.4,6.4,6.4
50591,3.672,6.4,6.4,6.4
50613,3.675,6.4,7.4,6.4
50635,3.672,6.4,6.4,6.4
50657,3.672,7.4,6.4,6.4
50678,3.678,7.4,6.4,7.4
50700,3.675,7.4,7.4,6.4
50722,3.669,6.4,6.4,6.4
50744,3.669,6.4,6.4,6.4
50765,3.675,6.4,7.4,6.4
50787,3.667,7.4,6.4,6.4
50809,3.672,6.4,7.4,6.4
50831,3.675,7.4,6.4,6.4
50853,3.672,6.4,6.4,6.4
50874,3.672,6.4,6.4,6.4
50896,3.672,6.4,6.4,6.4
50918,3.672,6.4,6.4,6.4
50940,3.678,6.4,6.4,7.4
50961,3.669,6.4,6.4,6.4
50983,3.667,6.4,6.4,6.4
51005,3.667,6.4,6.4,6.4
51027,3.675,6.4,6.4,6.4
51049,3.675,6.4,6.4,6.4
51071,3.672,6.4,6.4,6.4
51092,3.675,6.4,6.4,6.4
51114,3.672,6.4,7.4,6.4
51136,3.675,7.4,6.4,6.4
51158,3.672,6.4,6.4,6.4
51179,3.672,6.4,6.4,6.4
51201,3.678,6.4,6.4,7.4
51223,3.678,7.4,6.4,7.4
51245,3.669,6.4,6.4,6.4
51267,3.672,6.4,6.4,6.4
51288,3.664,6.4,6.4,6.4
51310,3.664,6.4,6.4,6.4
51332,3.672,6.4,6.4,6.4
51354,3.667,6.4,6.4,6.4
51375,3.664,6.4,6.4,6.4
51397,3.672,6.4,6.4,6.4
51419,3.672,6.4,7.4,6.4
51441,3.675,6.4,6.4,6.4
51463,3.664,6.4,6.4,6.4
51484,3.664,6.4,6.4,6.4
51506,3.672,6.4,6.4,6.4
51528,3.661,6.4,6.4,5.4
51550,3.672,6.4,6.4,6.4
51572,3.669,6.4,6.4,6.4
51594,3.661,6.4,6.4,5.4
51615,3.672,6.4,6.4,6.4
51637,3.664,6.4,6.4,6.4
51659,3.664,6.4,6.4,6.4
51681,3.672,6.4,6.4,6.4
51702,3.664,6.4,6.4,6.4
51724,3.667,6.4,6.4,6.4
51746,3.672,5.4,6.4,6.4
51768,3.667,6.4,6.4,6.4
51790,3.664,6.4,6.4,6.4
51811,3.667,6.4,6.4,6.4
51833,3.664,6.4,6.4,6.4
51855,3.667,6.4,6.4,6.4
51877,3.667,5.4,6.4,6.4
51899,3.669,6.4,5.4,6.4
51920,3.667,6.4,6.4,6.4
51942,3.664,6.4,6.4,6.4
51964,3.667,6.4,6.4,6.4
51986,3.667,6.4,6.4,6.4
52008,3.664,5.4,6.4,6.4
52030,3.664,6.4,5.4,6.4
52051,3.664,6.4,6.4,6.4
52073,3.664,6.4,5.4,6.4
52095,3.661,6.4,6.4,5.4
52117,3.661,6.4,5.4,5.4
52139,3.667,6.4,5.4,6.4
52160,3.661,6.4,5.4,5.4
52182,3.664,5.4,5.4,6.4
52204,3.667,6.4,6.4,5.4
52226,3.661,6.4,5.4,5.4
52248,3.667,6.4,5.4,5.4
52269,3.667,6.4,6.4,5.4
52291,3.661,5.4,6.4,5.4
52313,3.664,6.4,5.4,6.4
52335,3.667,6.4,5.4,5.4
52356,3.667,5.4,6.4,6.4
52378,3.667,6.4,6.4,6.4
52400,3.664,6.4,5.4,5.4
52422,3.664,6.4,6.4,6.4
52444,3.661,6.4,6.4,6.4
52466,3.667,5.4,6.4,6.4
52487,3.667,5.4,5.4,5.4
52509,3.667,6.4,6.4,5.4
52531,3.661,6.4,6.4,5.4
52553,3.667,6.4,5.4,6.4
52575,3.661,5.4,6.4,6.4
52596,3.656,5.4,5.4,5.4
52618,3.664,5.4,5.4,6.3
52640,3.661,6.4,6.4,5.4
52662,3.650,5.4,5.4,5.4
52683,3.667,5.4,6.4,6.4
52705,3.664,5.4,5.4,6.4
52727,3.656,6.4,5.4,5.4
52749,3.661,5.4,5.4,5.4
52771,3.656,5.4,5.4,5.4
52792,3.661,6.4,6.4,5.4
52814,3.661,5.4,5.4,5.4
52836,3.656,5.4,5.4,5.4
52858,3.661,5.4,5.4,5.4
52880,3.661,5.4,5.4,5.4
52902,3.650,5.4,5.4,5.4
52923,3.656,5.4,6.4,5.4
52945,3.656,5.4,5.4,5.4
52967,3.658,5.4,5.4,5.4
52989,3.658,5.4,5.4,5.4
53011,3.658,5.4,5.4,5.4
53032,3.658,5.4,5.4,5.4
53054,3.658,5.4,5.4,5.4
53076,3.661,6.4,5.4,5.4
53098,3.658,6.4,5.4,5.4
53120,3.658,5.4,5.4,5.4
53141,3.656,5.4,5.4,5.4
53163,3.664,5.4,5.4,6.4
53185,3.656,5.4,5.4,5.4
53207,3.656,5.4,5.4,5.4
53228,3.658,5.4,5.4,5.4
53250,3.661,5.4,5.4,5.4
53272,3.664,5.4,5.4,6.4
53294,3.650,5.4,5.4,5.4
53316,3.664,5.4,5.4,6.4
53337,3.661,5.4,5.4,5.4
53359,3.653,5.4,5.4,5.4
53381,3.658,5.4,5.4,5.4
53403,3.650,5.4,5.4,5.4
53425,3.661,5.4,5.4,5.4
53446,3.653,5.4,5.4,5.4
53468,3.653,5.4,5.4,5.4
53490,3.661,5.4,5.4,5.4
53512,3.656,5.4,5.4,5.4
53534,3.658,5.4,5.4,5.4
53555,3.661,5.4,5.4,5.4
53577,3.656,5.4,5.4,5.4
53599,3.656,5.4,5.4,5.4
53621,3.658,5.4,5.4,5.4
53642,3.661,5.4,5.4,5.4
53664,3.653,5.4,5.4,5.4
53686,3.653,5.4,5.4,5.4
53708,3.656,5.4,5.4,5.4
53730,3.656,5.4,5.4,5.4
53751,3.658,5.4,5.4,5.4
53773,3.656,5.4,5.4,5.4
53795,3.656,5.4,5.4,5.4
53817,3.656,5.4,5.4,5.4
53839,3.653,5.4,5.4,5.4
53860,3.653,5.4,5.4,5.4
53882,3.656,5.4,5.4,5.4
53904,3.658,5.4,5.4,5.4
53926,3.658,5.4,5.4,5.4
53948,3.653,5.4,5.4,5.4
53969,3.656,5.4,5.4,5.4
53991,3.656,5.4,5.4,5.4
54013,3.653,5.4,5.4,5.4
54035,3.653,5.4,5.4,5.4
54057,3.656,5.4,5.4,5.4
54078,3.650,5.4,5.4,5.4
54100,3.653,5.4,5.4,5.4
54122,3.648,5.4,5.4,5.4
54144,3.650,5.4,5.4,5.4
54166,3.648,5.4,5.4,5.4
54187,3.648,5.4,5.4,5.4
54209,3.656,5.4,5.4,5.4
54231,3.656,5.4,5.4,5.4
54253,3.653,5.4,5.4,5.4
54274,3.653,5.4,5.4,5.4
54296,3.653,5.4,5.4,5.4
54318,3.648,5.4,5.4,5.4
54340,3.653,5.4,5.4,5.4
54362,3.642,5.4,5.4,5.4
54384,3.645,5.4,5.4,5.4
54405,3.648,5.4,5.4,5.4
54427,3.656,5.4,5.4,5.4
54449,3.650,5.4,5.4,5.4
54471,3.648,5.4,5.4,5.4
54492,3.645,5.4,5.4,5.4
54514,3.653,5.4,5.4,5.4
54536,3.648,5.4,5.4,5.4
54558,3.650,5.4,5.4,5.4
54580,3.645,5.4,5.4,5.4
54601,3.656,5.4,5.4,5.4
54623,3.648,5.4,5.4,5.4
54645,3.645,5.4,5.4,5.4
54667,3.645,5.4,5.4,5.4
54688,3.645,5.4,5.4,5.4
54710,3.645,5.4,5.4,5.4
54732,3.650,5.4,5.4,5.4
54754,3.650,5.4,5.4,5.4
54776,3.637,5.4,5.4,5.4
54798,3.650,5.4,5.4,5.4
54819,3.645,5.4,5.4,5.4
54841,3.648,5.4,5.4,5.4
54863,3.650,5.4,5.4,5.4
54885,3.645,5.4,5.4,5.4
54906,3.645,5.4,5.4,5.4
54928,3.645,5.4,5.4,5.4
54950,3.650,5.4,5.4,5.4
54972,3.640,5.4,5.4,5.4
54994,3.645,5.4,5.4,5.4
55015,3.650,5.4,5.4,5.4
55037,3.645,5.4,5.4,5.4
55059,3.645,5.4,5.4,5.4
55081,3.645,5.4,5.4,5.4
55103,3.650,5.4,5.4,5.4
55124,3.656,5.4,5.4,5.4
55146,3.645,5.4,5.4,5.4
55168,3.645,5.4,5.4,5.4
55190,3.637,5.4,5.4,5.4
55211,3.637,5.4,5.4,5.4
55233,3.640,5.4,5.4,5.4
55255,3.645,5.4,5.4,5.4
55277,3.650,5.4,5.4,5.4
55299,3.650,5.4,5.4,5.4
55321,3.645,5.4,5.4,5.4
55342,3.642,5.4,5.4,5.4
55364,3.642,5.4,5.4,5.4
55386,3.645,5.4,5.4,5.4
55408,3.650,5.4,5.4,5.4
55429,3.645,5.4,5.4,5.4
55451,3.642,5.4,5.4,5.4
55473,3.648,5.4,5.4,5.4
55495,3.653,5.4,5.4,5.4
55516,3.640,5.4,5.4,5.4
55538,3.648,5.4,5.4,5.4
55560,3.640,5.4,5.4,5.4
55582,3.645,5.4,5.4,5.4
55604,3.640,5.4,5.4,5.4
55625,3.642,5.4,5.4,5.4
55647,3.640,5.4,5.4,5.4
55669,3.645,5.4,5.4,5.4
55691,3.637,5.4,5.4,5.4
55713,3.642,5.4,5.4,5.4
55735,3.648,5.4,5.4,5.4
55756,3.650,5.4,5.4,5.4
55778,3.645,5.4,5.4,5.4
55800,3.642,5.4,5.4,5.4
55822,3.645,5.4,5.4,5.4
55844,3.645,5.4,5.4,5.4
55865,3.648,5.4,5.4,5.4
55887,3.637,5.4,5.4,5.4
55909,3.648,5.4,5.4,5.4
55931,3.645,5.4,5.4,5.4
55952,3.648,5.4,5.4,5.4
55974,3.648,5.4,5.4,5.4
55996,3.645,5.4,5.4,5.4
56018,3.645,5.4,5.4,5.4
56040,3.645,5.4,5.4,5.4
56061,3.645,5.4,5.4,5.4
56083,3.637,5.4,5.4,5.4
56105,3.645,5.4,5.4,5.4
56127,3.642,5.4,5.4,5.4
56149,3.640,5.4,5.4,5.4
56171,3.640,5.4,5.4,5.4
56192,3.637,5.4,5.4,5.4
56214,3.640,5.4,5.4,5.4
56236,3.648,5.4,5.4,5.4
56258,3.637,5.4,5.4,5.4
56279,3.634,5.4,5.4,5.4
56301,3.642,5.4,5.4,5.4
56323,3.645,5.4,5.4,5.4
56345,3.640,5.4,5.4,5.4
56367,3.640,5.4,5.4,5.4
56388,3.640,5.4,5.4,5.4
56410,3.634,5.4,5.4,5.4
56432,3.632,5.4,5.4,4.4
56454,3.634,5.4,5.4,5.4
56475,3.637,4.4,5.4,5.4
56497,3.640,5.4,5.4,5.4
56519,3.645,5.4,5.4,5.4
56541,3.634,5.4,5.4,5.4
56563,3.634,5.4,5.4,5.4
56584,3.640,5.4,5.4,5.4
56606,3.640,5.4,5.4,5.4
56628,3.645,5.4,5.4,5.4
56650,3.634,5.4,5.4,5.4
56672,3.640,5.4,5.4,5.3
56693,3.645,5.4,4.4,5.4
56715,3.640,5.4,5.4,5.3
56737,3.645,5.4,4.4,5.3
56759,3.640,5.4,5.4,5.3
56781,3.640,5.4,5.4,5.3
56802,3.634,5.4,5.4,5.4
56824,3.634,5.4,5.4,5.4
56846,3.637,5.4,5.4,5.4
56868,3.640,5.4,5.4,5.3
56890,3.640,5.4,5.4,5.4
56911,3.640,5.4,5.4,5.4
56933,3.640,5.4,5.4,5.4
56955,3.642,5.4,5.4,4.4
56977,3.637,5.4,5.4,5.4
56998,3.637,5.4,5.4,5.4
57020,3.637,4.4,5.4,5.4
57042,3.632,5.4,5.4,4.4
57064,3.637,5.4,5.4,5.4
57086,3.640,5.4,5.4,5.4
57108,3.640,4.4,5.4,5.4
57129,3.640,5.4,4.4,4.4
57151,3.632,5.4,4.4,4.4
57173,3.640,4.4,5.4,5.4
57195,3.640,5.4,5.4,5.3
57216,3.634,5.4,4.4,5.4
57238,3.640,5.4,5.4,5.4
57260,3.632,5.4,5.4,4.4
57282,3.634,5.4,5.4,5.3
57303,3.634,5.4,5.4,5.4
57325,3.632,5.4,5.4,5.3
57347,3.632,5.4,5.4,4.4
57369,3.632,5.4,5.4,5.3
57391,3.634,4.4,5.4,5.3
57412,3.632,4.4,4.4,4.4
57434,3.634,5.4,5.4,5.4
57456,3.645,5.4,4.4,5.3
57478,3.637,5.4,4.4,5.3
57499,3.634,5.4,4.4,5.4
57521,3.629,5.4,5.4,5.3
57543,3.632,5.4,4.4,4.4
57565,3.634,4.4,5.4,5.3
57587,3.632,4.4,5.4,4.4
57608,3.637,5.4,4.4,4.4
57630,3.640,5.4,5.4,4.4
57652,3.634,4.4,4.4,5.3
57674,3.637,4.4,5.4,4.4
57695,3.632,4.4,4.4,5.3
57717,3.629,4.4,5.4,4.4
57739,3.634,4.4,5.4,4.4
57761,3.632,5.4,5.4,4.4
57782,3.626,4.4,4.4,4.4
57804,3.626,5.4,4.4,4.4
57826,3.629,5.4,5.4,4.4
57848,3.632,5.4,4.4,4.4
57870,3.626,4.4,4.4,4.4
57891,3.634,5.4,4.4,5.3
57913,3.629,4.4,4.4,4.4
57935,3.637,5.4,4.4,5.3
57957,3.624,5.4,5.4,4.4
57978,3.634,4.4,4.4,4.4
58000,3.626,4.4,4.4,4.4
58022,3.637,4.4,4.4,4.4
58044,3.634,4.4,5.4,5.3
58066,3.626,5.4,4.4,4.4
58088,3.632,5.4,4.4,4.4
58109,3.629,4.4,4.4,4.4
58131,3.626,4.4,4.4,4.4
58153,3.634,5.4,4.4,4.4
58175,3.624,4.4,4.4,4.4
58196,3.637,4.4,4.4,5.3
58218,3.624,5.4,4.4,4.4
58240,3.624,4.4,5.4,4.4
58262,3.626,5.4,4.4,4.4
58283,3.629,4.4,4.4,4.4
58305,3.634,5.4,4.4,5.3
58327,3.634,4.4,4.4,5.3
58349,3.634,5.4,4.4,5.4
58371,3.626,4.4,4.4,4.4
58392,3.632,4.4,5.4,5.3
58414,3.624,4.4,4.4,4.4
58436,3.632,4.4,4.4,5.3
58458,3.632,4.4,4.4,4.4
58480,3.632,4.4,4.4,4.4
58502,3.626,4.4,4.4,4.4
58523,3.632,4.4,5.4,4.4
58545,3.624,4.4,4.4,4.4
58567,3.637,4.4,4.4,4.4
58589,3.632,4.4,4.4,4.4
58610,3.629,4.4,5.4,5.3
58632,3.624,4.4,4.4,4.4
58654,3.621,4.4,4.4,4.4
58676,3.629,4.4,5.4,4.4
58698,3.629,4.4,4.4,5.3
58719,3.626,5.3,4.4,4.4
58741,3.624,4.4,4.4,4.4
58763,3.629,4.4,4.4,4.4
58785,3.637,4.4,4.4,4.4
58807,3.634,5.4,4.4,5.4
58828,3.624,4.4,4.4,4.4
58850,3.626,5.4,4.4,4.4
58872,3.621,4.4,4.4,4.4
58894,3.632,4.4,4.4,5.3
58916,3.629,5.4,5.4,4.4
58937,3.634,4.4,4.4,4.4
58960,3.634,4.4,4.4,4.4
58981,3.621,4.4,4.4,4.4
59003,3.629,4.4,5.4,4.4
59025,3.629,4.4,4.4,4.4
59047,3.629,4.4,4.4,4.4
59069,3.626,4.4,4.4,5.3
59090,3.629,4.4,4.4,4.4
59112,3.629,4.4,4.4,4.4
59134,3.629,4.4,4.4,4.4
59156,3.634,4.4,4.4,4.4
59178,3.629,4.4,4.4,4.4
59199,3.626,4.4,4.4,4.4
59221,3.626,4.4,4.4,4.4
59243,3.626,5.4,4.4,4.4
59265,3.618,4.4,4.4,4.4
59287,3.624,4.4,4.4,4.4
59308,3.629,4.4,4.4,4.4
59330,3.624,4.4,4.4,4.4
59352,3.624,4.4,4.4,4.4
59374,3.629,4.4,4.4,4.4
59396,3.629,4.4,4.4,4.4
59418,3.629,5.4,4.4,4.4
59439,3.621,4.4,4.4,4.4
59461,3.621,4.4,4.4,4.4
59483,3.629,4.4,4.4,4.4
59505,3.626,4.4,4.4,5.3
59527,3.629,4.4,4.4,4.4
59548,3.629,4.4,4.4,4.4
59570,3.629,4.4,4.4,4.4
59592,3.626,4.4,4.4,4.4
59614,3.626,4.4,4.4,4.4
59636,3.626,4.4,4.4,4.4
59657,3.621,4.4,4.4,4.4
59679,3.629,4.4,4.4,4.4
59701,3.624,4.4,4.4,4.4
59723,3.629,4.4,4.4,4.4
59745,3.621,4.4,4.4,4.4
59766,3.626,4.4,4.4,4.4
59788,3.621,4.4,4.4,4.4
59810,3.626,4.4,4.4,4.4
59832,3.624,4.4,4.4,4.4
59854,3.626,4.4,4.4,4.4
59876,3.626,4.4,4.4,4.4
59897,3.621,4.4,4.4,4.4
59919,3.621,4.4,4.4,4.4
59941,3.626,4.4,4.4,4.4
59963,3.624,4.4,4.4,4.4
59985,3.624,4.4,4.4,4.4
60006,3.624,4.4,4.4,4.4
60028,3.624,4.4,4.4,4.4
60050,3.624,4.4,4.4,4.4
60072,3.629,4.4,4.4,4.4
60094,3.629,4.4,4.4,4.4
60116,3.621,4.4,4.4,4.4
60137,3.618,4.4,4.4,4.4
60159,3.621,4.4,4.4,4.4
60181,3.624,4.4,4.4,4.4
60203,3.618,4.4,4.4,4.4
60225,3.624,4.4,4.4,4.4
60246,3.624,4.4,4.4,4.4
60268,3.626,4.4,4.4,4.4
60290,3.629,4.4,4.4,4.4
60312,3.626,4.4,4.4,4.4
60334,3.626,4.4,4.4,4.4
60356,3.624,4.4,4.4,4.4
60377,3.629,4.4,4.4,4.4
60399,3.618,4.4,4.4,4.4
60421,3.624,4.4,4.4,4.4
60443,3.621,4.4,4.4,4.4
60465,3.618,4.4,4.4,4.4
60486,3.621,4.4,4.4,4.4
60508,3.624,4.4,4.4,4.4
60530,3.618,4.4,4.4,4.4
60552,3.626,4.4,4.4,4.4
60574,3.618,4.4,4.4,4.4
60595,3.621,4.4,4.4,4.4
60617,3.626,4.4,4.4,4.4
60639,3.616,4.4,4.4,4.4
60661,3.613,4.4,4.4,4.4
60683,3.621,4.4,4.4,4.4
60704,3.621,4.4,4.4,4.4
60726,3.618,4.4,4.4,4.4
60748,3.616,4.4,4.4,4.4
60770,3.618,4.4,4.4,4.4
60792,3.621,4.4,4.4,4.4
60814,3.621,4.4,4.4,4.4
60835,3.618,4.4,4.4,4.4
60857,3.618,4.4,4.4,4.4
60879,3.626,4.4,4.4,4.4
60901,3.613,4.4,4.4,4.4
60923,3.624,4.4,4.4,4.4
60944,3.618,4.4,4.4,4.4
60966,3.621,4.4,4.4,4.4
60988,3.624,4.4,4.4,4.4
61010,3.624,4.4,4.4,4.4
61032,3.621,4.4,4.4,4.4
61053,3.624,4.4,4.4,4.4
61075,3.618,4.4,4.4,4.4
61097,3.626,4.4,4.4,4.4
61119,3.621,4.4,4.4,4.4
61141,3.621,4.4,4.4,4.4
61162,3.621,4.4,4.4,4.4
61184,3.626,4.4,4.4,4.4
61206,3.618,4.4,4.4,4.4
61228,3.613,4.4,4.4,4.4
61250,3.621,4.4,4.4,4.4
61272,3.618,4.4,4.4,4.4
61294,3.624,4.4,4.4,4.4
61315,3.616,4.4,4.4,4.4
61337,3.618,4.4,4.4,4.4
61359,3.616,4.4,4.4,4.4
61381,3.624,4.4,4.4,4.4
61403,3.621,4.4,4.4,4.4
61424,3.613,4.4,4.4,4.4
61446,3.613,4.4,4.4,4.4
61468,3.618,4.4,4.4,4.4
61490,3.616,4.4,4.4,4.4
61512,3.616,4.4,4.4,4.4
61533,3.613,4.4,4.4,4.4
61555,3.618,4.4,4.4,4.4
61577,3.613,4.4,4.4,4.4
61599,3.613,4.4,4.4,4.4
61621,3.621,4.4,4.4,4.4
61642,3.616,4.4,4.4,4.4
61664,3.624,4.4,4.4,4.4
61686,3.616,4.4,4.4,4.4
61708,3.624,4.4,4.4,4.4
61730,3.621,4.4,4.4,4.4
61752,3.618,4.4,4.4,4.4
61773,3.618,4.4,4.4,4.4
61795,3.618,4.4,4.4,4.4
61817,3.624,4.4,4.4,4.4
61839,3.613,4.4,4.4,4.4
61861,3.613,4.4,4.4,4.4
61882,3.610,4.4,4.4,4.4
61904,3.624,4.4,4.4,4.4
61926,3.618,4.4,4.4,4.4
61948,3.613,4.4,4.4,4.4
61970,3.616,4.4,4.4,4.4
61991,3.616,4.4,4.4,4.4
62013,3.616,4.4,4.4,4.4
62035,3.618,4.4,4.4,4.4
62057,3.618,4.4,4.4,4.4
62079,3.621,4.4,4.4,4.4
62100,3.621,4.4,4.4,4.4
62122,3.618,4.4,4.4,4.4
62144,3.618,4.4,4.4,4.4
62166,3.616,4.4,4.4,4.4
62188,3.626,4.4,4.4,4.4
62210,3.608,4.4,4.4,4.4
62231,3.618,4.4,4.4,4.4
62253,3.610,4.4,4.4,4.4
62275,3.616,4.4,4.4,4.4
62297,3.608,4.4,4.4,4.4
62319,3.610,4.4,4.4,4.4
62340,3.613,4.4,4.4,4.4
62362,3.613,4.4,4.4,4.4
62384,3.621,4.4,4.4,4.4
62406,3.616,4.4,4.4,4.4
62428,3.613,4.4,4.4,4.4
62450,3.613,4.4,4.4,4.4
62471,3.613,4.4,4.4,4.4
62493,3.610,4.4,4.4,4.4
62515,3.610,4.4,4.4,4.4
62537,3.610,4.4,4.4,4.4
62559,3.613,4.4,4.4,4.4
62580,3.616,4.4,4.4,4.4
62602,3.610,4.4,4.4,4.4
62624,3.608,4.4,4.4,4.4
62646,3.618,4.4,4.4,4.4
62668,3.618,4.4,4.4,4.4
62690,3.613,4.4,4.4,4.4
62711,3.610,4.4,4.4,4.4
62733,3.616,4.4,4.4,4.4
62755,3.616,4.4,4.4,4.4
62777,3.616,4.4,4.4,4.4
62799,3.616,4.4,4.4,4.4
62821,3.608,4.4,4.4,4.4
62842,3.616,4.4,4.4,4.4
62864,3.610,4.4,4.4,4.4
62886,3.613,4.4,4.4,4.4
62908,3.618,4.4,4.4,4.4
62930,3.608,4.4,4.4,4.4
62951,3.610,4.4,4.4,4.4
62973,3.613,4.4,4.4,4.4
62995,3.613,4.4,4.4,4.4
63017,3.608,4.4,4.4,4.4
63039,3.613,4.4,4.4,4.4
63060,3.608,4.4,4.4,4.4
63082,3.610,4.4,4.4,4.4
63104,3.618,4.4,4.4,4.4
63126,3.613,4.4,4.4,4.4
63148,3.610,4.4,4.4,4.4
63170,3.616,4.4,4.4,4.4
63191,3.613,4.4,4.4,4.4
63213,3.613,4.4,4.4,4.4
63235,3.610,4.4,4.4,4.4
63257,3.610,4.4,4.4,4.4
63279,3.610,4.4,4.4,4.4
63300,3.618,4.4,4.4,4.4
63322,3.610,4.4,4.4,4.4
63344,3.616,4.4,4.4,4.4
63366,3.603,4.4,4.4,4.4
63388,3.610,4.4,4.4,4.4
63409,3.610,4.4,4.4,4.4
63431,3.608,4.4,4.4,4.4
63453,3.613,4.4,4.4,4.4
63475,3.603,4.4,4.4,4.4
63497,3.613,4.4,4.4,4.4
63518,3.613,4.4,4.4,4.4
63540,3.608,4.4,4.4,4.4
63562,3.616,4.4,4.4,4.4
63584,3.608,4.4,4.4,4.4
63606,3.610,4.4,4.4,4.4
63628,3.608,4.4,4.4,4.4
63649,3.613,4.4,4.4,4.4
63671,3.608,4.4,4.4,4.4
63693,3.608,4.4,4.4,4.4
63715,3.608,4.4,4.4,4.4
63737,3.608,4.4,4.4,4.4
63758,3.610,4.4,4.4,4.4
63780,3.613,4.4,4.4,4.4
63802,3.608,4.4,4.4,4.4
63824,3.608,4.4,4.4,4.4
63846,3.603,4.4,4.4,4.4
63867,3.605,4.4,4.4,4.4
63889,3.608,4.4,4.4,4.4
63911,3.610,4.4,4.4,4.4
63933,3.603,4.4,4.4,4.4
63955,3.608,4.4,4.4,4.4
63977,3.608,4.4,4.4,4.4
63998,3.603,4.4,4.4,4.4
64020,3.603,4.4,4.4,4.4
64042,3.605,4.4,4.4,4.4
64064,3.613,4.4,4.4,4.4
64086,3.605,4.4,4.4,4.4
64108,3.605,4.4,4.4,4.4
64129,3.600,4.4,4.4,4.4
64151,3.613,4.4,4.4,4.4
64173,3.608,4.4,4.4,4.4
64195,3.603,4.4,4.4,4.4
64217,3.603,4.4,4.4,4.4
64238,3.608,4.4,4.4,4.4
